# FLEXIBILITY PARAMETER SCAN
# FBA model ../../ModelFiles/ecFBA/reducedEcYeast_modified_withDamage.mat
# parsimonious solution false
# Boolean model ../../ModelFiles/Boolean/rules.txt, ../../ModelFiles/Boolean/species.txt
# TF layer ../../ModelFiles/Boolean/TFtargets.txt
# basal damage formation f0 = 0.0001
# basal damage repair r0 = 0.0005
objective	flexibility 1	flexibility 2	regulation factor	rls	average generation time	time phase 1	rls phase 1	damage phase 1	time phase 2	rls phase 2	damage phase 2	time phase 3	rls phase 3	damage phase 3	status
growth (MAX)	0.15	0.15	0.02	15	1.321428571428571	13.999999999999966	11.0	0.07528055713305086	7.999999999999988	4.0	0.2585168221876489	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.15	0.15	0.02	4	1.4333333333333336	2.600000000000001	2.0	0.08387056805141459	5.399999999999997	2.0	0.2533522792812872	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.15	0.15	0.02	4	1.666666666666666	1.9000000000000006	1.0	0.0794002974054562	9.399999999999983	3.0	0.2821009689390199	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.15	0.15	0.02	10	1.577777777777774	8.599999999999985	6.0	0.087747295399789	9.599999999999982	4.0	0.2559076359419106	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.15	0.15	0.02	9	1.6124999999999963	7.099999999999991	5.0	0.09310078510152872	10.19999999999998	4.0	0.26512571741158497	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.15	0.15	0.02	26	1.5440000000000111	32.60000000000019	22.0	0.09562555194928246	11.099999999999977	4.0	0.27220842805083173	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.15	0.15	0.04	22	1.3285714285714345	22.40000000000005	17.0	0.048873983768229816	10.09999999999998	5.0	0.2715375143893603	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.15	0.15	0.04	5	1.4499999999999988	4.100000000000001	3.0	0.08893760233351311	5.799999999999995	2.0	0.2581484592872594	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.15	0.15	0.04	4	1.7666666666666657	1.4000000000000001	1.0	0.08125217036283737	11.199999999999976	3.0	0.28736419770989635	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.15	0.15	0.04	14	1.6000000000000019	14.599999999999964	10.0	0.09713944648368242	13.399999999999968	4.0	0.28620963754527373	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.15	0.15	0.04	8	1.6142857142857108	5.599999999999996	4.0	0.09032295857820115	9.599999999999982	4.0	0.25729532013442563	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.15	0.15	0.04	26	1.5440000000000111	32.60000000000019	22.0	0.09562555194928246	11.099999999999977	4.0	0.27220842805083173	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.2	0.15	0.0	11	1.329999999999997	8.699999999999985	7.0	0.07732875845025908	8.199999999999987	4.0	0.26089086578485543	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.2	0.15	0.0	4	1.8999999999999986	1.7000000000000004	1.0	0.08005741957817875	12.299999999999972	3.0	0.28954691059386783	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.2	0.15	0.0	4	1.5333333333333332	2.800000000000001	2.0	0.0839525703191371	5.999999999999995	2.0	0.25560673225899466	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.2	0.15	0.0	7	1.6999999999999966	4.300000000000001	3.0	0.08629338932093664	9.599999999999982	4.0	0.24586683054641462	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.2	0.15	0.0	10	1.7111111111111068	8.899999999999984	6.0	0.10209216619479485	14.999999999999963	4.0	0.2901225278360867	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.2	0.15	0.0	26	1.6520000000000126	33.3000000000002	21.0	0.07717707759393923	15.399999999999961	5.0	0.2852544352318955	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.2	0.15	0.02	16	1.340000000000001	14.799999999999963	11.0	0.06829408166584777	10.09999999999998	5.0	0.2746467851558798	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.2	0.15	0.02	4	1.7666666666666657	2.0000000000000004	1.0	0.07974203092358219	9.199999999999983	3.0	0.276766848124538	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.2	0.15	0.02	8	1.571428571428568	9.199999999999983	6.0	0.07965606036618442	5.899999999999995	2.0	0.25732654258076937	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.2	0.15	0.02	10	1.6999999999999957	9.099999999999984	6.0	0.08945962757982935	10.599999999999978	4.0	0.26107009539799053	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.2	0.15	0.02	10	1.7111111111111068	8.999999999999984	6.0	0.09895602050434209	12.99999999999997	4.0	0.28146187324263605	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.2	0.15	0.02	26	1.6520000000000126	33.3000000000002	21.0	0.07717707759393923	15.399999999999961	5.0	0.2852544352318955	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.2	0.15	0.04	22	1.3571428571428636	20.000000000000014	16.0	0.019762107877384097	14.499999999999964	6.0	0.2881181459157858	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.2	0.15	0.04	4	1.7333333333333325	2.3000000000000007	1.0	0.08157695976909134	9.99999999999998	3.0	0.2837127851784916	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.2	0.15	0.04	4	1.799999999999999	1.9000000000000006	1.0	0.07954384162901514	9.699999999999982	3.0	0.2785877963424498	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.2	0.15	0.04	12	1.6363636363636351	13.09999999999997	8.0	0.07733540498968379	8.099999999999987	4.0	0.23572499689898926	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.2	0.15	0.04	10	1.733333333333329	8.999999999999984	6.0	0.09929902407863245	13.399999999999968	4.0	0.2824012773297022	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.2	0.15	0.04	26	1.6520000000000126	33.3000000000002	21.0	0.07717707759393923	15.399999999999961	5.0	0.2852544352318955	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.25	0.15	0.0	12	1.3727272727272692	9.799999999999981	8.0	0.10282530866768047	18.099999999999987	4.0	0.29179567123382355	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.25	0.15	0.0	4	1.6999999999999993	3.0000000000000013	2.0	0.09367679644551104	6.699999999999992	2.0	0.2601762518459517	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.25	0.15	0.0	5	1.8999999999999972	3.700000000000002	2.0	0.0795690298611997	10.599999999999978	3.0	0.2796867266766414	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.25	0.15	0.0	7	1.7833333333333297	4.699999999999999	3.0	0.08100195969466305	9.299999999999983	4.0	0.23086618216614124	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.25	0.15	0.0	8	1.6571428571428535	9.599999999999982	6.0	0.1391326989554435	5.299999999999997	2.0	0.23474173656592173	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.25	0.15	0.0	25	1.7250000000000132	35.30000000000023	21.0	0.08304152747192453	9.599999999999982	4.0	0.23663843546696361	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.25	0.15	0.02	15	1.3357142857142854	13.599999999999968	11.0	0.0712703875972195	9.099999999999984	4.0	0.265233744187233	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.25	0.15	0.02	5	1.8249999999999975	4.000000000000002	2.0	0.08137609101992835	9.199999999999983	3.0	0.2724982322469706	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.25	0.15	0.02	4	1.6999999999999993	3.0000000000000013	2.0	0.09652151807052202	5.699999999999996	2.0	0.24109341184844893	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.25	0.15	0.02	10	1.7999999999999956	9.799999999999981	6.0	0.08734420378391383	10.799999999999978	4.0	0.25498100413273306	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.25	0.15	0.02	9	1.699999999999996	9.599999999999982	6.0	0.10784187557317332	7.499999999999989	3.0	0.23642743720743165	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.25	0.15	0.02	25	1.7250000000000132	35.30000000000023	21.0	0.08304152747192453	9.599999999999982	4.0	0.23663843546696361	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.25	0.15	0.04	13	1.4249999999999978	8.599999999999985	7.0	0.013294704921903688	13.899999999999967	6.0	0.2786575437092272	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.25	0.15	0.04	4	1.8999999999999986	2.1000000000000005	1.0	0.07835166617341432	10.09999999999998	3.0	0.2772809176431695	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.25	0.15	0.04	3	1.6500000000000008	1.3	1.0	0.08260765282702213	6.799999999999992	2.0	0.26215023590310826	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.25	0.15	0.04	14	1.8076923076923126	16.599999999999966	10.0	0.0941358817082601	13.599999999999968	4.0	0.2791133501566086	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.25	0.15	0.04	10	1.7999999999999956	9.699999999999982	6.0	0.09461785117884988	11.899999999999974	4.0	0.2692839127629513	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.25	0.15	0.04	25	1.7250000000000132	35.30000000000023	21.0	0.08304152747192453	9.599999999999982	4.0	0.23663843546696361	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.3	0.15	0.0	10	1.3222222222222193	7.799999999999988	6.0	0.07750661926930653	7.39999999999999	4.0	0.2538153361589629	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.3	0.15	0.0	6	2.059999999999996	5.099999999999998	3.0	0.07891464255876399	14.999999999999963	3.0	0.29031944393242215	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.3	0.15	0.0	7	1.9999999999999956	6.8999999999999915	4.0	0.10050482939123773	11.899999999999974	3.0	0.2761590527342632	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.3	0.15	0.0	8	2.0857142857142805	5.1999999999999975	3.0	0.07757670558034377	17.999999999999986	5.0	0.28650855283180876	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.3	0.15	0.0	10	1.755555555555551	13.599999999999968	8.0	0.14481005839933023	5.799999999999995	2.0	0.24426620618553474	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.3	0.15	0.0	25	1.8625000000000151	37.80000000000027	21.0	0.08829485956111056	11.299999999999976	4.0	0.2514334055320357	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.3	0.15	0.02	14	1.3153846153846134	12.89999999999997	10.0	0.06210559577933606	7.29999999999999	4.0	0.24484022443297038	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.3	0.15	0.02	6	1.9799999999999962	5.799999999999995	3.0	0.07906021968323942	10.699999999999978	3.0	0.27523775825623165	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.3	0.15	0.02	5	1.8499999999999974	4.6	2.0	0.0811691947702523	6.5999999999999925	3.0	0.2371414421706779	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.3	0.15	0.02	10	1.9777777777777759	10.499999999999979	6.0	0.09338906104747186	13.399999999999968	4.0	0.27199305068680424	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.3	0.15	0.02	10	1.7666666666666622	13.799999999999967	8.0	0.13560730294530243	5.4999999999999964	2.0	0.228789028398913	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.3	0.15	0.02	25	1.8625000000000151	37.80000000000027	21.0	0.08829485956111056	11.299999999999976	4.0	0.2514334055320357	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.3	0.15	0.04	7	1.6166666666666636	1.0999999999999999	1.0	0.016501250128049077	14.299999999999965	6.0	0.27689041740737774	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.3	0.15	0.04	4	2.0333333333333314	2.3000000000000007	1.0	0.08017793353155726	9.199999999999983	3.0	0.2646701671184516	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.3	0.15	0.04	5	1.7999999999999976	5.099999999999998	3.0	0.08077546879119055	6.499999999999993	2.0	0.2527146328636509	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.3	0.15	0.04	16	1.9400000000000095	21.500000000000036	12.0	0.0990879489945331	16.399999999999963	4.0	0.28657173399068153	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.3	0.15	0.04	10	1.8333333333333295	12.099999999999973	7.0	0.10425987552463903	7.799999999999988	3.0	0.2285817211742943	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.3	0.15	0.04	25	1.8625000000000151	37.80000000000027	21.0	0.08829485956111056	11.299999999999976	4.0	0.2514334055320357	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.35	0.15	0.0	10	1.3333333333333304	7.699999999999989	6.0	0.0778728829389027	7.599999999999989	4.0	0.25633817840364137	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.35	0.15	0.0	6	2.019999999999996	7.099999999999991	3.0	0.07985026778372349	7.39999999999999	3.0	0.24531821095391693	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.35	0.15	0.0	6	2.279999999999995	4.799999999999999	2.0	0.07982875137186186	15.499999999999961	4.0	0.28480960565084695	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.35	0.15	0.0	7	2.066666666666662	5.399999999999997	3.0	0.08057916724498937	10.799999999999978	4.0	0.2295916194266538	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.35	0.15	0.0	10	1.8666666666666631	14.399999999999965	8.0	0.1609688952140247	8.199999999999987	2.0	0.27123611493149885	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.35	0.15	0.0	25	2.0250000000000177	40.80000000000031	21.0	0.09483567527194602	14.199999999999966	4.0	0.2697236721223151	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.35	0.15	0.02	16	1.3466666666666678	14.699999999999964	11.0	0.05918000338001258	10.29999999999998	5.0	0.27251210538378307	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.35	0.15	0.02	6	1.999999999999996	6.799999999999992	3.0	0.07875475301400343	7.39999999999999	3.0	0.24122930534889767	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.35	0.15	0.02	5	2.0749999999999966	3.5000000000000018	2.0	0.08611839655147617	8.799999999999985	3.0	0.2359740264813162	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.35	0.15	0.02	10	2.0888888888888886	11.299999999999976	6.0	0.08729599235560664	12.599999999999971	4.0	0.255598947321596	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.35	0.15	0.02	9	1.8874999999999953	12.69999999999997	7.0	0.15329724293530325	7.599999999999989	2.0	0.258391784931174	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.35	0.15	0.02	25	2.0250000000000177	40.80000000000031	21.0	0.09483567527194602	14.199999999999966	4.0	0.2697236721223151	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.35	0.15	0.04	6	1.7999999999999967	2.600000000000001	2.0	0.07922785239435774	12.99999999999997	4.0	0.2849625873998066	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.35	0.15	0.04	8	2.042857142857138	10.499999999999979	5.0	0.08166326117706595	8.999999999999984	3.0	0.25792629424886687	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.35	0.15	0.04	6	2.019999999999996	7.099999999999991	3.0	0.0807547445430992	7.19999999999999	3.0	0.2414310750370297	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.35	0.15	0.04	20	2.0578947368421203	31.00000000000017	16.0	0.09679324848748334	15.99999999999996	4.0	0.2802568165760887	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.35	0.15	0.04	10	2.066666666666666	12.89999999999997	7.0	0.12773330979200392	13.399999999999968	3.0	0.279339932160644	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.35	0.15	0.04	25	2.0250000000000177	40.80000000000031	21.0	0.09483567527194602	14.199999999999966	4.0	0.2697236721223151	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.4	0.15	0.0	12	1.327272727272724	9.99999999999998	8.0	0.07818391303206634	8.199999999999987	4.0	0.2612743386474362	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.4	0.15	0.0	7	2.283333333333328	8.099999999999987	4.0	0.09830947359708728	10.999999999999977	3.0	0.2545227578517113	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.4	0.15	0.0	5	2.3499999999999956	2.9000000000000012	1.0	0.07765936688016356	11.199999999999976	4.0	0.2429550788509723	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.4	0.15	0.0	8	2.41428571428571	8.199999999999987	4.0	0.09935776499240503	17.899999999999984	4.0	0.2821577658113682	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.4	0.15	0.0	10	1.9222222222222196	15.199999999999962	8.0	0.14618712608846773	5.899999999999995	2.0	0.2465747609123407	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.4	0.15	0.0	25	2.2250000000000205	42.20000000000033	20.0	0.07896044001474825	25.000000000000085	5.0	0.29088357054932246	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.4	0.15	0.02	15	1.3499999999999999	13.499999999999968	10.0	0.05334463548036197	9.799999999999981	5.0	0.2678738726785046	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.4	0.15	0.02	7	2.2666666666666613	8.099999999999987	4.0	0.0987358957804711	10.599999999999978	3.0	0.24997749405489966	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.4	0.15	0.02	5	2.499999999999995	3.2000000000000015	1.0	0.07832270853389171	14.099999999999966	4.0	0.2730170113600323	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.4	0.15	0.02	10	2.266666666666669	12.299999999999972	6.0	0.0859599646100513	13.199999999999969	4.0	0.2521226917236754	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.4	0.15	0.02	10	1.9555555555555533	15.399999999999961	8.0	0.14058354234322648	6.199999999999994	2.0	0.23711521622519147	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.4	0.15	0.02	25	2.2250000000000205	42.20000000000033	20.0	0.07896044001474825	25.000000000000085	5.0	0.29088357054932246	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.4	0.15	0.04	7	1.7999999999999963	0.1	0.0	0.0044076438132647985	16.09999999999996	7.0	0.28536353016783916	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.4	0.15	0.04	8	2.1999999999999944	11.499999999999975	5.0	0.07837688617822149	8.999999999999984	3.0	0.2508438180084633	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.4	0.15	0.04	4	2.2333333333333307	3.1000000000000014	1.0	0.07938909829871581	8.399999999999986	3.0	0.2451150256072287	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.4	0.15	0.04	19	2.238888888888906	31.500000000000178	15.0	0.09552160481694737	17.799999999999983	4.0	0.2822411993573836	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.4	0.15	0.04	10	2.0444444444444434	15.89999999999996	8.0	0.13522510227881746	6.499999999999993	2.0	0.22807533164040114	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.4	0.15	0.04	25	2.2250000000000205	42.20000000000033	20.0	0.07896044001474825	25.000000000000085	5.0	0.29088357054932246	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.45	0.15	0.0	12	1.327272727272724	9.99999999999998	8.0	0.07964807275921235	8.299999999999986	4.0	0.2619251051542122	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.45	0.15	0.0	6	2.4999999999999942	6.499999999999993	3.0	0.097337761124856	10.999999999999977	3.0	0.24165628380368553	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.45	0.15	0.0	5	2.499999999999995	4.200000000000001	2.0	0.08797128984310705	10.29999999999998	3.0	0.23399616763068282	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.45	0.15	0.0	7	2.6333333333333266	6.5999999999999925	3.0	0.09414098002075917	16.29999999999996	4.0	0.26760028581929596	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.45	0.15	0.0	10	2.0111111111111097	18.19999999999999	9.0	0.17980905406907988	3.0000000000000013	1.0	0.23351063419087736	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.45	0.15	0.0	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.45	0.15	0.02	19	1.3055555555555591	19.0	15.0	0.04677348835667228	7.39999999999999	4.0	0.23485862279789896	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.45	0.15	0.02	7	2.483333333333327	8.799999999999985	4.0	0.09541433459507014	11.499999999999975	3.0	0.24838550952922234	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.45	0.15	0.02	6	2.659999999999994	4.200000000000001	2.0	0.08168862976017005	16.29999999999996	4.0	0.267263969079226	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.45	0.15	0.02	7	2.583333333333327	6.499999999999993	3.0	0.08828341090674009	15.199999999999962	4.0	0.25921954751914483	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.45	0.15	0.02	10	2.066666666666666	18.699999999999996	9.0	0.1852439600998019	4.100000000000001	1.0	0.24047034468846873	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.45	0.15	0.02	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.45	0.15	0.04	7	1.7499999999999964	1.0999999999999999	1.0	0.014918296990596077	13.299999999999969	6.0	0.25594301535491015	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.45	0.15	0.04	9	2.575000000000003	12.599999999999971	5.0	0.07978731011421009	32.100000000000186	4.0	0.2912062536188656	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.45	0.15	0.04	6	2.359999999999995	8.099999999999987	3.0	0.08077321283125684	8.099999999999987	3.0	0.2306857046512772	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.45	0.15	0.04	7	2.499999999999994	6.499999999999993	3.0	0.0805924626417051	13.499999999999968	4.0	0.2428642932516552	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.45	0.15	0.04	11	2.3700000000000068	16.99999999999997	8.0	0.13281817188855244	19.0	3.0	0.28980678553015515	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.45	0.15	0.04	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.5	0.15	0.0	13	1.3249999999999966	11.399999999999975	9.0	0.07959106229278086	7.999999999999988	4.0	0.2607020825312424	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.5	0.15	0.0	8	2.8428571428571447	10.799999999999978	4.0	0.0785164098323398	18.39999999999999	4.0	0.2755575895716887	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.5	0.15	0.0	5	2.799999999999994	5.1999999999999975	2.0	0.07801331744634701	12.199999999999973	3.0	0.25180819558327977	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.5	0.15	0.0	7	2.8166666666666615	7.19999999999999	3.0	0.08813051996322083	15.79999999999996	4.0	0.2506727112952967	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.5	0.15	0.0	11	2.1600000000000037	21.70000000000004	10.0	0.18117995543321602	3.1000000000000014	1.0	0.23528146380850923	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.5	0.15	0.0	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.5	0.15	0.02	16	1.393333333333335	13.999999999999966	11.0	0.04124520970823093	13.599999999999968	5.0	0.28843225608057044	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.5	0.15	0.02	7	2.733333333333327	9.799999999999981	4.0	0.09636268389228521	12.499999999999972	3.0	0.2478486522181892	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.5	0.15	0.02	5	3.124999999999993	3.700000000000002	1.0	0.07933451423727331	20.200000000000017	4.0	0.283963832972322	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.5	0.15	0.02	7	2.766666666666661	7.19999999999999	3.0	0.08183671901719779	14.899999999999963	4.0	0.24188716075224803	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.5	0.15	0.02	13	2.2750000000000097	27.40000000000012	12.0	0.19319124661093867	4.899999999999999	1.0	0.2507039176832709	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.5	0.15	0.02	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.5	0.15	0.04	9	1.7999999999999956	1.2	1.0	0.009598467070505908	17.49999999999998	8.0	0.27634674374500684	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.5	0.15	0.04	7	2.949999999999997	7.799999999999988	3.0	0.0807778620483264	23.500000000000064	4.0	0.2893447912653312	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.5	0.15	0.04	6	2.7599999999999936	7.29999999999999	3.0	0.07796462255427748	12.69999999999997	3.0	0.25175626405383494	0.0	0.0	NaN	dead (regular)
