# FLEXIBILITY PARAMETER SCAN
# FBA model ../../ModelFiles/ecFBA/reducedEcYeast_modified_withDamage.mat
# parsimonious solution true
# Boolean model ../../ModelFiles/Boolean/rules.txt, ../../ModelFiles/Boolean/species.txt
# TF layer ../../ModelFiles/Boolean/TFtargets.txt
# basal damage formation f0 = 0.0001
# basal damage repair r0 = 0.0005
objective	flexibility 1	flexibility 2	regulation factor	rls	average generation time	time phase 1	rls phase 1	damage phase 1	time phase 2	rls phase 2	damage phase 2	time phase 3	rls phase 3	damage phase 3	status
growth (MAX)	0.15	0.15	0.02	16	1.313333333333334	15.399999999999961	12.0	0.07405729762606646	7.599999999999989	4.0	0.2529531329652386	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.15	0.15	0.02	5	1.4999999999999987	4.000000000000002	2.0	0.07822797951096644	6.499999999999993	3.0	0.26543763137125054	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.15	0.15	0.02	5	1.4749999999999988	4.100000000000001	3.0	0.09323328440409617	6.399999999999993	2.0	0.26748296100169705	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.15	0.15	0.02	12	1.5818181818181798	11.599999999999975	8.0	0.09218449431501285	10.09999999999998	4.0	0.26253443831063084	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.15	0.15	0.02	20	1.5473684210526393	23.600000000000065	16.0	0.0946901637127006	10.699999999999978	4.0	0.2695864616384369	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.15	0.15	0.02	26	1.5440000000000111	32.60000000000019	22.0	0.09562555194928246	11.099999999999977	4.0	0.27220842805083173	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.15	0.15	0.04	24	1.3217391304347896	24.60000000000008	19.0	0.0485917329953561	10.499999999999979	5.0	0.2716533119003668	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.15	0.15	0.04	7	1.4499999999999975	7.29999999999999	5.0	0.07982174222626069	4.200000000000001	2.0	0.22893810388506422	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.15	0.15	0.04	9	1.5374999999999965	9.599999999999982	6.0	0.07829319022047193	8.599999999999985	3.0	0.27946500852354184	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.15	0.15	0.04	16	1.5466666666666706	17.59999999999998	12.0	0.08957609109411367	9.499999999999982	4.0	0.25518198419197075	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.15	0.15	0.04	23	1.5136363636363728	29.60000000000015	20.0	0.10414543382905059	6.499999999999993	3.0	0.22841234698642007	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.15	0.15	0.04	26	1.5440000000000111	32.60000000000019	22.0	0.09562555194928246	11.099999999999977	4.0	0.27220842805083173	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.2	0.15	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828352387727	8.399999999999986	4.0	0.26251406766863916	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.2	0.15	0.0	7	1.5499999999999972	7.499999999999989	5.0	0.08797849761300883	5.1999999999999975	2.0	0.2392561312517945	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.2	0.15	0.0	7	1.5833333333333304	7.499999999999989	5.0	0.08839331922717991	5.4999999999999964	2.0	0.24466748919928505	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.2	0.15	0.0	8	1.6999999999999962	5.899999999999995	4.0	0.08685261522177475	9.599999999999982	4.0	0.24745665236821376	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.2	0.15	0.0	19	1.6055555555555634	25.000000000000085	16.0	0.10991732804989861	7.29999999999999	3.0	0.2409795755099888	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.2	0.15	0.0	26	1.6520000000000126	33.3000000000002	21.0	0.07717707759393923	15.399999999999961	5.0	0.2852544352318955	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.2	0.15	0.02	16	1.3066666666666673	15.399999999999961	12.0	0.06819741787070223	7.39999999999999	4.0	0.24799365849548397	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.2	0.15	0.02	14	1.5692307692307708	19.1	12.0	0.08102959644523149	4.5	2.0	0.23413665222433705	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.2	0.15	0.02	13	1.5833333333333333	17.099999999999973	11.0	0.08267262014604136	6.299999999999994	2.0	0.26037447065215547	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.2	0.15	0.02	12	1.6545454545454534	12.299999999999972	8.0	0.0868417067138234	9.599999999999982	4.0	0.24742086772379202	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.2	0.15	0.02	20	1.6315789473684301	26.600000000000108	17.0	0.11878637409290141	8.799999999999985	3.0	0.2602510470721961	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.2	0.15	0.02	26	1.6520000000000126	33.3000000000002	21.0	0.07717707759393923	15.399999999999961	5.0	0.2852544352318955	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.2	0.15	0.04	24	1.3304347826087028	23.000000000000057	18.0	0.03455320733008838	11.599999999999975	6.0	0.26696661763140583	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.2	0.15	0.04	11	1.6099999999999959	13.599999999999968	8.0	0.07964386224877414	5.999999999999995	3.0	0.24331924542598846	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.2	0.15	0.04	8	1.6571428571428535	8.499999999999986	5.0	0.08117998629872282	8.899999999999984	3.0	0.27496404887946063	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.2	0.15	0.04	16	1.6266666666666718	18.699999999999996	12.0	0.08152537383099356	8.799999999999985	4.0	0.23237955691076886	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.2	0.15	0.04	23	1.6090909090909198	31.400000000000176	20.0	0.10548332213607803	7.099999999999991	3.0	0.23130287396432203	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.2	0.15	0.04	26	1.6520000000000126	33.3000000000002	21.0	0.07717707759393923	15.399999999999961	5.0	0.2852544352318955	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.25	0.15	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828352133652	8.399999999999986	4.0	0.26251406754769513	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.25	0.15	0.0	10	1.7888888888888843	12.099999999999973	7.0	0.07957079969648997	11.099999999999977	3.0	0.28085411923597375	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.25	0.15	0.0	10	1.7888888888888843	12.099999999999973	7.0	0.0791212622402897	10.799999999999978	3.0	0.27950839500314517	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.25	0.15	0.0	8	1.8285714285714243	6.399999999999993	4.0	0.08947906527716953	10.799999999999978	4.0	0.2548173580714789	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.25	0.15	0.0	19	1.688888888888898	26.500000000000107	16.0	0.10890948616340021	7.29999999999999	3.0	0.23877734844506954	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.25	0.15	0.0	25	1.7250000000000132	35.30000000000023	21.0	0.08304152747192453	9.599999999999982	4.0	0.23663843546696361	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.25	0.15	0.02	17	1.3187500000000019	16.399999999999963	13.0	0.0698834720402054	8.399999999999986	4.0	0.2589789393700688	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.25	0.15	0.02	17	1.7062500000000074	24.800000000000082	14.0	0.07923738636152518	5.699999999999996	3.0	0.22805440565276136	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.25	0.15	0.02	16	1.7000000000000062	23.400000000000063	14.0	0.1019507389341594	5.4999999999999964	2.0	0.2342776896940929	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.25	0.15	0.02	12	1.7545454545454549	13.199999999999969	8.0	0.08287170764127136	9.499999999999982	4.0	0.23616438836486203	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.25	0.15	0.02	20	1.7315789473684315	28.20000000000013	17.0	0.12173240445008991	9.799999999999981	3.0	0.2665968946043053	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.25	0.15	0.02	25	1.7250000000000132	35.30000000000023	21.0	0.08304152747192453	9.599999999999982	4.0	0.23663843546696361	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.25	0.15	0.04	23	1.3409090909090977	20.50000000000002	16.0	0.018240588551412255	11.899999999999974	7.0	0.25764785730411044	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.25	0.15	0.04	19	1.7277777777777874	27.800000000000125	16.0	0.07981544199513349	8.899999999999984	3.0	0.27062809561282947	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.25	0.15	0.04	17	1.7062500000000074	25.100000000000087	15.0	0.10108487496545966	7.099999999999991	2.0	0.26350003101531627	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.25	0.15	0.04	17	1.743750000000008	21.70000000000004	13.0	0.08540312170271964	9.99999999999998	4.0	0.2433119569084721	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.25	0.15	0.04	23	1.7181818181818302	33.500000000000206	20.0	0.10783910064506476	7.799999999999988	3.0	0.2364067728978766	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.25	0.15	0.04	25	1.7250000000000132	35.30000000000023	21.0	0.08304152747192453	9.599999999999982	4.0	0.23663843546696361	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.3	0.15	0.0	14	1.323076923076921	12.399999999999972	10.0	0.0773382834544673	8.399999999999986	4.0	0.26251406762122725	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.3	0.15	0.0	13	1.925000000000005	15.99999999999996	9.0	0.09207366031688999	12.199999999999973	4.0	0.2620689698637166	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.3	0.15	0.0	13	1.9166666666666714	15.99999999999996	9.0	0.09172871237548649	12.099999999999973	4.0	0.26109884649209225	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.3	0.15	0.0	8	1.9571428571428524	6.8999999999999915	4.0	0.08859794473518913	11.299999999999976	4.0	0.25228908621970014	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.3	0.15	0.0	19	1.7777777777777881	30.000000000000156	17.0	0.1372036572980419	5.099999999999998	2.0	0.2315078267444196	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.3	0.15	0.0	25	1.8625000000000151	37.80000000000027	21.0	0.08829485956111056	11.299999999999976	4.0	0.2514334055320357	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.3	0.15	0.02	17	1.3187500000000019	16.599999999999966	13.0	0.0692685917384362	8.199999999999987	4.0	0.2575990372543266	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.3	0.15	0.02	20	1.8684210526315912	28.700000000000138	16.0	0.08698017520738055	10.999999999999977	4.0	0.247726444141987	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.3	0.15	0.02	18	1.8588235294117752	27.40000000000012	15.0	0.07922905403034193	9.099999999999984	3.0	0.25773109613057105	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.3	0.15	0.02	13	1.9750000000000056	14.199999999999966	8.0	0.07794013310411727	18.699999999999996	5.0	0.28777542690045277	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.3	0.15	0.02	20	1.831578947368433	30.100000000000158	17.0	0.12198830648506548	10.29999999999998	3.0	0.26710325534821655	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.3	0.15	0.02	25	1.8625000000000151	37.80000000000027	21.0	0.08829485956111056	11.299999999999976	4.0	0.2514334055320357	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.3	0.15	0.04	23	1.3863636363636438	21.10000000000003	16.0	0.018731580639508996	12.99999999999997	7.0	0.26398103767465814	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.3	0.15	0.04	21	1.8500000000000127	32.40000000000019	18.0	0.09312426963897576	9.799999999999981	3.0	0.2618651057043462	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.3	0.15	0.04	20	1.8421052631579067	31.60000000000018	17.0	0.07928629901073038	7.799999999999988	3.0	0.25108069149290424	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.3	0.15	0.04	18	1.876470588235305	25.100000000000087	14.0	0.08834686699088799	11.299999999999976	4.0	0.2515768285886726	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.3	0.15	0.04	23	1.8363636363636502	35.80000000000024	20.0	0.11062056834724203	8.499999999999986	3.0	0.24243452173946362	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.3	0.15	0.04	25	1.8625000000000151	37.80000000000027	21.0	0.08829485956111056	11.299999999999976	4.0	0.2514334055320357	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.35	0.15	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828353084932	8.399999999999986	4.0	0.2625140672869363	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.35	0.15	0.0	13	2.0583333333333402	17.199999999999974	9.0	0.08852976660571356	12.199999999999973	4.0	0.2520412220645263	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.35	0.15	0.0	13	2.0500000000000065	17.199999999999974	9.0	0.08819975713340213	12.199999999999973	4.0	0.25110376721185856	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.35	0.15	0.0	8	2.0999999999999948	7.39999999999999	4.0	0.08662268845426993	11.799999999999974	4.0	0.24666351679941434	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.35	0.15	0.0	20	1.9315789473684344	31.900000000000183	17.0	0.1330331058432963	15.99999999999996	3.0	0.29056928580043956	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.35	0.15	0.0	25	2.0250000000000177	40.80000000000031	21.0	0.09483567527194602	14.199999999999966	4.0	0.2697236721223151	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.35	0.15	0.02	17	1.3125000000000018	16.599999999999966	13.0	0.06146788517435448	7.699999999999989	4.0	0.24788201437444457	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.35	0.15	0.02	20	2.0052631578947513	31.00000000000017	16.0	0.08450219676533531	11.299999999999976	4.0	0.24068329193727017	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.35	0.15	0.02	21	2.065000000000016	31.00000000000017	16.0	0.07805677253344215	20.100000000000016	5.0	0.28809100578105384	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.35	0.15	0.02	13	2.075000000000007	17.299999999999976	9.0	0.09231740917026127	13.199999999999969	4.0	0.26268114762551364	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.35	0.15	0.02	20	1.942105263157908	32.20000000000019	17.0	0.12125367384854298	10.599999999999978	3.0	0.2654716842281436	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.35	0.15	0.02	25	2.0250000000000177	40.80000000000031	21.0	0.09483567527194602	14.199999999999966	4.0	0.2697236721223151	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.35	0.15	0.04	23	1.4227272727272806	21.80000000000004	16.0	0.01925267628996419	12.599999999999971	7.0	0.2534796365484452	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.35	0.15	0.04	19	1.944444444444457	33.3000000000002	17.0	0.07867863315047591	5.399999999999997	2.0	0.22688492262323276	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.35	0.15	0.04	21	2.005000000000015	35.500000000000234	18.0	0.0790172748238354	11.199999999999976	3.0	0.2714953743261714	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.35	0.15	0.04	20	2.015789473684225	31.00000000000017	16.0	0.08787505115701819	11.999999999999973	4.0	0.25019407636051105	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.35	0.15	0.04	23	1.9727272727272884	38.300000000000274	20.0	0.11453450133264648	9.799999999999981	3.0	0.25088761225945394	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.35	0.15	0.04	25	2.0250000000000177	40.80000000000031	21.0	0.09483567527194602	14.199999999999966	4.0	0.2697236721223151	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.4	0.15	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828350525379	8.399999999999986	4.0	0.26251406766961827	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.4	0.15	0.0	13	2.2083333333333424	18.699999999999996	9.0	0.08432632689282175	12.299999999999972	4.0	0.24012793388637144	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.4	0.15	0.0	13	2.2083333333333424	18.699999999999996	9.0	0.08401402978887922	12.199999999999973	4.0	0.23925091530528564	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.4	0.15	0.0	8	2.2571428571428513	8.099999999999987	4.0	0.08300679609949224	11.999999999999973	4.0	0.23640674085203883	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.4	0.15	0.0	20	2.0421052631579095	36.300000000000246	18.0	0.16695774546038572	9.99999999999998	2.0	0.2811133177412409	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.4	0.15	0.0	25	2.2250000000000205	42.20000000000033	20.0	0.07896044001474825	25.000000000000085	5.0	0.29088357054932246	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.4	0.15	0.02	17	1.3687500000000026	15.399999999999961	12.0	0.0546965337206168	13.599999999999968	5.0	0.2894037833044284	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.4	0.15	0.02	20	2.1684210526315955	33.60000000000021	16.0	0.08231253454050376	11.899999999999974	4.0	0.23444206065239545	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.4	0.15	0.02	21	2.2100000000000177	35.70000000000024	17.0	0.09392770522893273	14.999999999999963	4.0	0.2670998430455952	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.4	0.15	0.02	12	2.2363636363636434	16.599999999999966	8.0	0.08805540706045469	13.09999999999997	4.0	0.2506336664611829	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.4	0.15	0.02	20	2.068421052631594	36.70000000000025	18.0	0.15405089364875527	8.099999999999987	2.0	0.2596152454051384	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.4	0.15	0.02	25	2.2250000000000205	42.20000000000033	20.0	0.07896044001474825	25.000000000000085	5.0	0.29088357054932246	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.4	0.15	0.04	23	1.4727272727272813	22.40000000000005	16.0	0.019622873426348494	13.299999999999969	7.0	0.2562809962543202	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.4	0.15	0.04	22	2.2000000000000184	37.90000000000027	18.0	0.0931134619475099	14.599999999999964	4.0	0.26482585110885076	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.4	0.15	0.04	24	2.2000000000000197	42.10000000000033	20.0	0.09488495593821458	15.399999999999961	4.0	0.2697685218137736	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.4	0.15	0.04	20	2.19473684210528	33.60000000000021	16.0	0.08902099823530296	13.299999999999969	4.0	0.2533532450611598	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.4	0.15	0.04	23	2.127272727272745	41.30000000000032	20.0	0.1170342407323437	10.899999999999977	3.0	0.2562511191714671	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.4	0.15	0.04	25	2.2250000000000205	42.20000000000033	20.0	0.07896044001474825	25.000000000000085	5.0	0.29088357054932246	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.45	0.15	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828351568416	8.399999999999986	4.0	0.2625140672967528	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.45	0.15	0.0	13	2.383333333333345	20.50000000000002	9.0	0.07981359331786637	12.499999999999972	4.0	0.22733391180482104	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.45	0.15	0.0	13	2.383333333333345	20.50000000000002	9.0	0.07952057648980847	12.399999999999972	4.0	0.2265108900288435	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.45	0.15	0.0	9	2.6250000000000036	8.899999999999984	4.0	0.07792447896184332	23.700000000000067	5.0	0.2872988113644267	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.45	0.15	0.0	20	2.178947368421069	39.000000000000284	18.0	0.16083872834295235	8.199999999999987	2.0	0.27101721257276146	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.45	0.15	0.0	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.45	0.15	0.02	18	1.3647058823529448	16.599999999999966	13.0	0.05068870557941335	12.499999999999972	5.0	0.2822505781559826	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.45	0.15	0.02	20	2.3631578947368617	36.60000000000025	16.0	0.08035300636488288	12.69999999999997	4.0	0.22885642883662552	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.45	0.15	0.02	21	2.38500000000002	39.000000000000284	17.0	0.08710761530711794	13.999999999999966	4.0	0.24789563875689397	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.45	0.15	0.02	12	2.3909090909091004	18.19999999999999	8.0	0.07949252391369876	12.399999999999972	4.0	0.22642904101653252	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.45	0.15	0.02	20	2.205263157894754	39.40000000000029	18.0	0.14818892510866624	7.19999999999999	2.0	0.24983582977178914	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.45	0.15	0.02	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.45	0.15	0.04	23	1.5318181818181913	23.20000000000006	16.0	0.020314515448610654	14.899999999999963	7.0	0.2624308142745927	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.45	0.15	0.04	22	2.404761904761926	41.40000000000032	18.0	0.09354267763903237	16.09999999999996	4.0	0.26592326132278266	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.45	0.15	0.04	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.45	0.15	0.04	20	2.4263157894737044	36.70000000000025	16.0	0.09599225317597626	17.299999999999976	4.0	0.27274058036146986	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.45	0.15	0.04	23	2.3090909090909295	44.80000000000037	20.0	0.12256992931487613	13.299999999999969	3.0	0.2681046058177285	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.45	0.15	0.04	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.5	0.15	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828350608452	8.399999999999986	4.0	0.2625140677181291	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.5	0.15	0.0	14	2.7307692307692486	25.200000000000088	10.0	0.09735175763099355	19.900000000000013	4.0	0.27634120546686936	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.5	0.15	0.0	14	2.7307692307692486	25.200000000000088	10.0	0.09699879444480393	19.60000000000001	4.0	0.27537669738807014	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.5	0.15	0.0	9	2.800000000000006	12.399999999999972	5.0	0.09338351850182985	17.59999999999998	4.0	0.26536287634147016	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.5	0.15	0.0	20	2.347368421052651	44.700000000000365	19.0	0.20177098245442954	4.699999999999999	1.0	0.26184429083335126	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.5	0.15	0.0	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.5	0.15	0.02	20	1.3421052631578996	19.200000000000003	15.0	0.04736858756713091	10.799999999999978	5.0	0.2666787159984798	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.5	0.15	0.02	21	2.6950000000000247	40.500000000000306	16.0	0.07892677371481195	28.80000000000014	5.0	0.2904435894902699	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.5	0.15	0.02	21	2.6050000000000235	42.90000000000034	17.0	0.08137308405221114	14.099999999999966	4.0	0.23167057299674912	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.5	0.15	0.02	13	2.7500000000000164	22.60000000000005	9.0	0.09745549815731719	20.000000000000014	4.0	0.2766281489299174	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.5	0.15	0.02	20	2.3736842105263354	45.20000000000037	19.0	0.1874380454878812	4.4	1.0	0.2432897931417507	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.5	0.15	0.02	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.5	0.15	0.04	23	1.5909090909091013	23.90000000000007	16.0	0.020911186574794103	15.79999999999996	7.0	0.26335232316447704	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.5	0.15	0.04	22	2.652380952380977	45.50000000000038	18.0	0.09487261259674246	18.39999999999999	4.0	0.2694985571983286	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.5	0.15	0.04	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
